List:
"I_C_HMG_02_support_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_G_HMG_02_support_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"O_HMG_02_support_high_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_HMG_02_support_high_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_E_HMG_02_support_high_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_C_HMG_02_support_high_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_G_HMG_02_support_high_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"B_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_E_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_C_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_G_HMG_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"B_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_E_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_C_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"I_G_HMG_02_high_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"Mortar_01_base_F","\A3\Static_f\Mortar_01\data\UI\Mortar_01_ca.paa"
"B_Mortar_01_support_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_Mortar_01_support_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_Mortar_01_support_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"B_Mortar_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_Mortar_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_Mortar_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"Ejection_Seat_Base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"Heli_Light_01_base_F","\A3\Air_F\Heli_Light_01\Data\UI\Heli_Light_01_CA.paa"
"Heli_Light_01_armed_base_F","A3\Air_F\Heli_Light_01\Data\UI\Heli_Light_01_armed_CA.paa"
"Heli_Light_02_base_F","\A3\Air_F\Heli_Light_02\Data\UI\Heli_Light_02_CA.paa"
"O_Heli_Light_02_dynamicLoadout_F","\A3\Air_F\Heli_Light_02\Data\UI\Heli_Light_02_rockets_CA.paa"
"O_Heli_Light_02_F","\A3\Air_F\Heli_Light_02\Data\UI\Heli_Light_02_rockets_CA.paa"
"O_Heli_Light_02_v2_F","\A3\Air_F\Heli_Light_02\Data\UI\Heli_Light_02_rockets_CA.paa"
"Heli_Attack_01_base_F","\A3\Air_F_Beta\Heli_Attack_01\Data\UI\Heli_Attack_01_CA.paa"
"Heli_Attack_02_base_F","\A3\Air_F_Beta\Heli_Attack_02\Data\UI\Heli_Attack_02_CA.paa"
"Heli_Transport_01_base_F","\A3\Air_F_Beta\Heli_Transport_01\Data\UI\Heli_Transport_01_base_CA.paa"
"Heli_Transport_02_base_F","\A3\Air_F_Beta\Heli_Transport_02\Data\UI\Heli_Transport_02_CA.paa"
"Ejection_Seat_Plane_Fighter_03_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"Plane_Fighter_03_base_F","\A3\Air_F_Gamma\Plane_Fighter_03\Data\UI\Plane_Fighter_03_CA.paa"
"B_APC_Tracked_01_rcws_F","\A3\armor_f_beta\APC_Tracked_01\Data\UI\APC_Tracked_01_Base_ca.paa"
"B_APC_Tracked_01_CRV_F","\A3\armor_f_beta\APC_Tracked_01\Data\UI\APC_Tracked_01_CRV_ca.paa"
"B_APC_Tracked_01_AA_F","\A3\armor_f_beta\APC_Tracked_01\Data\UI\APC_Tracked_01_AA_ca.paa"
"O_APC_Tracked_02_cannon_F","\A3\armor_f_beta\APC_Tracked_02\Data\UI\APC_Tracked_02_cannon_ca.paa"
"O_APC_Tracked_02_AA_F","\A3\armor_f_beta\APC_Tracked_02\Data\UI\APC_Tracked_02_aa_ca.paa"
"MBT_01_arty_base_F","\A3\Armor_F_Gamma\MBT_01\Data\UI\Slammer_Scorcher_M4_Base_ca.paa"
"MBT_01_mlrs_base_F","\A3\Armor_F_Gamma\MBT_01\Data\UI\Slammer_MLRS_Base_ca.paa"
"MBT_02_arty_base_F","\A3\armor_f_gamma\MBT_02\Data\ui\MBT_02_Arty_ca.paa"
"Boat_Armed_01_base_F","\A3\boat_f\Boat_Armed_01\data\ui\Boat_Armed_01_base.paa"
"Boat_Armed_01_minigun_base_F","\A3\boat_f\Boat_Armed_01\data\ui\Boat_Armed_01_minigun.paa"
"Rubber_duck_base_F","\A3\boat_F\Boat_Transport_01\data\UI\Boat_Transport_01_CA.paa"
"SDV_01_base_F","\A3\boat_f_beta\SDV_01\data\ui\portrait_SDV_ca.paa"
"Boat_Civil_01_base_F","\A3\boat_f_gamma\Boat_Civil_01\data\UI\portrait_civilian_boat_CA.paa"
"MRAP_01_gmg_base_F","\A3\Soft_F\MRAP_01\Data\UI\MRAP_01_gmg_ca.paa"
"MRAP_01_hmg_base_F","\A3\Soft_F\MRAP_01\Data\UI\MRAP_01_hmg_F_ca.paa"
"MRAP_02_hmg_base_F","\A3\Soft_F\MRAP_02\Data\UI\MRAP_02_HMG_ca.paa"
"MRAP_02_gmg_base_F","\A3\Soft_F\MRAP_02\Data\UI\MRAP_02_RCWS_ca.paa"
"Offroad_01_repair_base_F","\A3\Soft_F_Bootcamp\Offroad_01\Data\UI\Offroad_01_repair_CA.paa"
"Offroad_01_armed_base_F","\A3\Soft_F_Gamma\Offroad_01\Data\UI\Offroad_01_armed_CA.paa"
"Offroad_01_AT_base_F","\A3\Soft_F_Gamma\Offroad_01\Data\UI\Offroad_01_armed_CA.paa"
"MRAP_03_hmg_base_F","\A3\soft_f_beta\MRAP_03\Data\UI\MRAP_03_HMG_ca.paa"
"MRAP_03_gmg_base_F","\A3\soft_f_beta\MRAP_03\Data\UI\MRAP_03_RCWS_ca.paa"
"B_Truck_01_transport_F","\a3\soft_f_beta\Truck_01\Data\UI\Truck_01_Base_CA.paa"
"B_Truck_01_covered_F","\a3\soft_f_beta\Truck_01\Data\UI\Truck_01_covered_CA.paa"
"Truck_02_transport_base_F","\A3\soft_f_beta\Truck_02\data\UI\Truck_02_transport_CA.paa"
"B_Truck_01_mover_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_mover_F_CA.paa"
"B_Truck_01_box_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_box_F_CA.paa"
"B_Truck_01_Repair_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_box_F_CA.paa"
"B_Truck_01_ammo_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_Ammo_CA.paa"
"B_Truck_01_fuel_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_Fuel_CA.paa"
"B_Truck_01_medical_F","\a3\soft_f_gamma\Truck_01\Data\UI\Truck_01_box_F_CA.paa"
"Truck_02_box_base_F","\A3\soft_f_gamma\Truck_02\data\UI\Truck_02_box_CA.paa"
"Truck_02_medical_base_F","\A3\soft_f_gamma\Truck_02\data\UI\Truck_02_medevac_CA.paa"
"Truck_02_Ammo_base_F","\A3\soft_f_gamma\Truck_02\data\UI\Truck_02_box_CA.paa"
"Truck_02_fuel_base_F","\A3\soft_f_gamma\Truck_02\data\UI\Truck_02_fuel_CA.paa"
"Truck_02_MRL_base_F","\A3\Soft_F_Gamma\Truck_02\Data\UI\Truck_02_MRL_CA.paa"
"C_Van_01_transport_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_dropside_CA.paa"
"I_G_Van_01_transport_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_dropside_CA.paa"
"C_Van_01_box_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_box_CA.paa"
"C_Van_01_fuel_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_cistern_CA.paa"
"I_G_Van_01_fuel_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_cistern_CA.paa"
"AA_01_base_F","\A3\Static_F_Gamma\data\UI\gear_StaticTurret_AA_CA.paa"
"B_AA_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_AA_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_AA_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"AT_01_base_F","\A3\Static_F_Gamma\data\UI\gear_StaticTurret_AT_CA.paa"
"B_AT_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_mcamo.paa"
"O_AT_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_khk.paa"
"I_AT_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_C_Small_oli.paa"
"Heli_light_03_base_F","\A3\Air_F_EPB\Heli_Light_03\data\UI\Heli_Light_03_CA.paa"
"Ejection_Seat_Plane_CAS_01_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"B_Plane_CAS_01_F","\A3\Air_F_EPC\Plane_CAS_01\Data\UI\Plane_CAS_01_CA.paa"
"B_Plane_CAS_01_dynamicLoadout_F","\A3\Air_F_EPC\Plane_CAS_01\Data\UI\Plane_CAS_01_CA.paa"
"Ejection_Seat_Plane_CAS_02_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"Plane_CAS_02_base_F","\A3\Air_F_EPC\Plane_CAS_02\Data\UI\Plane_cas_02_F.paa"
"O_Plane_CAS_02_F","\A3\Air_F_EPC\Plane_CAS_02\Data\UI\Plane_cas_02_F.paa"
"O_Plane_CAS_02_dynamicLoadout_F","\A3\Air_F_EPC\Plane_CAS_02\Data\UI\Plane_cas_02_F.paa"
"B_APC_Wheeled_01_cannon_F","\A3\armor_f_beta\APC_Wheeled_01\Data\UI\APC_Wheeled_01_ACRV_ca.paa"
"B_MBT_01_TUSK_F","\A3\armor_f_gamma\MBT_01\Data\UI\Slammer_M2A1_Base_ca.paa"
"I_APC_Wheeled_03_cannon_F","\A3\armor_f_gamma\APC_Wheeled_03\data\UI\APC_Wheeled_03_ca.paa"
"B_APC_Wheeled_03_cannon_F","\A3\armor_f_gamma\APC_Wheeled_03\data\UI\APC_Wheeled_03_ca.paa"
"UAV_01_base_F","\A3\Drones_F\Air_F_Gamma\UAV_01\Data\UI\UAV_01_CA.paa"
"UAV_02_base_F","\A3\Drones_F\Air_F_Gamma\UAV_02\Data\UI\UAV_02_base_F.paa"
"UGV_01_base_F","\A3\Drones_F\soft_f_gamma\UGV_01\Data\UI\portrait_UGV_01_CA.paa"
"UGV_01_rcws_base_F","\A3\Drones_F\soft_f_gamma\UGV_01\Data\UI\portrait_UGV_01_RCWS_CA.paa"
"B_UAV_01_backpack_F","\A3\Drones_F\Weapons_F_Gamma\Ammoboxes\Bags\Data\UI\icon_B_C_UAV_rgr_ca"
"O_UAV_01_backpack_F","\A3\Drones_F\Weapons_F_Gamma\Ammoboxes\Bags\Data\UI\icon_B_C_UAV_cbr_ca"
"I_UAV_01_backpack_F","\A3\Drones_F\Weapons_F_Gamma\Ammoboxes\Bags\Data\UI\icon_B_C_UAV_oli_ca"
"O_Truck_03_transport_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_transport_CA.paa"
"O_Truck_03_covered_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_covered_CA.paa"
"O_Truck_03_repair_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_ammo_CA.paa"
"O_Truck_03_ammo_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_box_CA.paa"
"O_Truck_03_fuel_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_fuel_CA.paa"
"O_Truck_03_medical_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_medevac_CA.paa"
"O_Truck_03_device_F","\A3\Soft_F_EPC\Truck_03\Data\UI\truck_03_device_CA.paa"
"ModuleEmpty_F",""
"Heli_Transport_03_base_F","\A3\Air_F_Heli\Heli_Transport_03\Data\UI\Heli_Transport_03_base_CA.paa"
"Heli_Transport_04_base_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_CA.paa"
"O_Heli_Transport_04_ammo_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_ammo_CA.paa"
"O_Heli_Transport_04_bench_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_bench_CA.paa"
"O_Heli_Transport_04_box_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_box_CA.paa"
"O_Heli_Transport_04_covered_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_covered_CA.paa"
"O_Heli_Transport_04_fuel_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_fuel_CA.paa"
"O_Heli_Transport_04_medevac_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_medevac_CA.paa"
"O_Heli_Transport_04_repair_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Heli_Transport_04_repair_CA.paa"
"Land_Pod_Heli_Transport_04_bench_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Pod_Heli_Transport_04_bench_CA.paa"
"Land_Pod_Heli_Transport_04_covered_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Pod_Heli_Transport_04_covered_CA.paa"
"Land_Pod_Heli_Transport_04_medevac_F","\A3\Air_F_Heli\Heli_Transport_04\Data\UI\Pod_Heli_Transport_04_medevac_CA.paa"
"Static_Designator_01_base_F","\A3\Static_F_Mark\Designator_01\Data\UI\Designator_01_CA.paa"
"B_Static_Designator_01_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_b_c_compact_mcamo_ca.paa"
"Static_Designator_02_base_F","\A3\Static_F_Mark\Designator_02\Data\UI\Designator_02_CA.paa"
"O_Static_Designator_02_weapon_F","\A3\Weapons_F\Ammoboxes\Bags\data\UI\icon_B_AssaultPack_ocamo_ca.paa"
"TargetBaseX","pictureStaticObject"
"B_GEN_Offroad_01_gen_F","\A3\Soft_F_Exp\Offroad_01\Data\UI\Offroad_01_gen_CA.paa"
"I_C_Van_01_transport_F","\A3\soft_f_gamma\van_01\Data\UI\portrait_van_01_dropside_CA.paa"
"B_Bergen_mcamo_F","\A3\Supplies_F_Exp\Bags\Data\UI\Icon_B_Bergen_mcamo_CA.paa"
"B_Bergen_dgtl_F","\A3\Supplies_F_Exp\Bags\Data\UI\Icon_B_Bergen_digi_CA.paa"
"B_Bergen_hex_F","\A3\Supplies_F_Exp\Bags\Data\UI\Icon_B_Bergen_hex_CA.paa"
"B_Bergen_tna_F","\A3\Supplies_F_Exp\Bags\Data\UI\Icon_B_Bergen_tna_CA.paa"
"B_AssaultPack_tna_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_AssaultPack_tna_F_ca.paa"
"B_Carryall_ghex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_Carryall_ghex_F_ca.paa"
"B_FieldPack_ghex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_FieldPack_ghex_F_ca.paa"
"B_ViperHarness_base_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperHarness_blk_F_ca.paa"
"B_ViperHarness_ghex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperHarness_ghex_F_ca.paa"
"B_ViperHarness_hex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperHarness_hex_F_ca.paa"
"B_ViperHarness_khk_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperHarness_khk_F_ca.paa"
"B_ViperHarness_oli_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperHarness_oli_F_ca.paa"
"B_ViperLightHarness_base_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperLightHarness_blk_F_ca.paa"
"B_ViperLightHarness_ghex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperLightHarness_ghex_F_ca.paa"
"B_ViperLightHarness_hex_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperLightHarness_hex_F_ca.paa"
"B_ViperLightHarness_khk_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperLightHarness_khk_F_ca.paa"
"B_ViperLightHarness_oli_F","\A3\Supplies_F_Exp\Bags\Data\UI\icon_B_ViperLightHarness_oli_F_ca.paa"
"Plane_Civil_01_base_F","\A3\Air_F_Exp\Plane_Civil_01\Data\UI\Plane_Civil_01_CA.paa"
"UAV_03_base_F","\A3\Air_F_Exp\UAV_03\Data\UI\UAV_03_CA.paa"
"UAV_04_base_F","\a3\Air_F_Exp\UAV_04\Data\UI\UAV_04_CA.paa"
"VTOL_01_armed_base_F","\A3\Air_F_Exp\VTOL_01\Data\UI\VTOL_01_armed_CA.paa"
"VTOL_01_unarmed_base_F","\A3\Air_F_Exp\VTOL_01\Data\UI\VTOL_01_vehicle_CA.paa"
"VTOL_02_base_F","\A3\Air_F_Exp\VTOL_02\Data\UI\VTOL_02_vehicle_CA.paa"
"Boat_Transport_02_base_F","\A3\Boat_F_Exp\Boat_Transport_02\Data\UI\Boat_Transport_02_CA.paa"
"Scooter_Transport_01_base_F","\A3\Boat_F_Exp\Scooter_Transport_01\Data\UI\Scooter_Transport_01_CA.paa"
"I_C_Soldier_Para_3_F","pictureHeal"
"I_C_Soldier_Para_8_F","pictureExplosive"
"I_C_Soldier_Bandit_1_F","pictureHeal"
"I_C_Soldier_Bandit_8_F","pictureExplosive"
"O_V_Soldier_Medic_hex_F","pictureHeal"
"AAA_System_01_base_F","\A3\Static_F_Jets\AAA_system_01\Data\UI\AAA_system_01_picture_CA.paa"
"SAM_System_01_base_F","\A3\Static_F_Jets\SAM_System_01\Data\UI\SAM_System_01_picture_CA.paa"
"SAM_System_02_base_F","\A3\Static_F_Jets\SAM_System_02\Data\UI\SAM_System_02_picture_CA.paa"
"Plane_Fighter_01_Base_F","\A3\Air_F_Jets\Plane_Fighter_01\Data\UI\Fighter01_picture_ca.paa"
"Ejection_Seat_Plane_Fighter_01_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"Plane_Fighter_02_Base_F","A3\Air_F_Jets\Plane_Fighter_02\Data\UI\Fighter02_picture_ca.paa"
"Ejection_Seat_Plane_Fighter_02_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"Plane_Fighter_04_Base_F","\A3\Air_F_Jets\Plane_Fighter_04\Data\UI\Fighter04_picture_ca.paa"
"Ejection_Seat_Plane_Fighter_04_base_F","\A3\Air_F_Beta\Parachute_01\Data\UI\Portrait_Parachute_01_CA.paa"
"UAV_05_Base_F","\A3\Air_F_Jets\UAV_05\Data\UI\uav_05_picture_ca.paa"
"Van_02_transport_base_F","\a3\Soft_F_Orange\Van_02\Data\UI\Van_02_transport_CA.paa"
"Van_02_vehicle_base_F","\a3\Soft_F_Orange\Van_02\Data\UI\Van_02_vehicle_CA.paa"
"Van_02_medevac_base_F","\a3\Soft_F_Orange\Van_02\Data\UI\Van_02_medevac_CA.paa"
"Van_02_service_base_F","\a3\Soft_F_Orange\Van_02\Data\UI\Van_02_service_CA.paa"
"B_Messenger_Coyote_F","\A3\Supplies_F_Orange\Bags\Data\UI\Icon_B_Messenger_Coyote_CA.paa"
"B_Messenger_Olive_F","\A3\Supplies_F_Orange\Bags\Data\UI\Icon_B_Messenger_Olive_CA.paa"
"B_Messenger_Black_F","\A3\Supplies_F_Orange\Bags\Data\UI\Icon_B_Messenger_Black_CA.paa"
"B_Messenger_Gray_F","\A3\Supplies_F_Orange\Bags\Data\UI\Icon_B_Messenger_Gray_CA.paa"
"B_Messenger_IDAP_F","\A3\Supplies_F_Orange\Bags\Data\UI\Icon_B_Messenger_IDAP_CA.paa"
"C_IDAP_UAV_01_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_IDAP_UAV_ca"
"B_UAV_06_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_B_UAV_06_ca"
"O_UAV_06_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_O_UAV_06_ca"
"I_UAV_06_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_I_UAV_06_ca"
"C_IDAP_UAV_06_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_IDAP_UAV_06_ca"
"C_UAV_06_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_UAV_06_ca"
"C_IDAP_UAV_06_antimine_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_IDAP_UAV_06_antimine_ca"
"B_UAV_06_medical_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_B_UAV_06_medical_ca"
"O_UAV_06_medical_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_O_UAV_06_medical_ca"
"I_UAV_06_medical_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_I_UAV_06_medical_ca"
"C_IDAP_UAV_06_medical_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_IDAP_UAV_06_medical_ca"
"C_UAV_06_medical_backpack_F","\A3\Supplies_F_Orange\Bags\Data\UI\icon_C_UAV_06_medical_ca"
"B_LegStrapBag_black_F","\A3\Characters_F_Orange\Vests\Data\UI\icon_V_LegStrapBag_black_CA.paa"
"B_LegStrapBag_coyote_F","\A3\Characters_F_Orange\Vests\Data\UI\icon_V_LegStrapBag_coyote_CA.paa"
"B_LegStrapBag_olive_F","\A3\Characters_F_Orange\Vests\Data\UI\icon_V_LegStrapBag_olive_CA.paa"
"BombCluster_01_UXO1_F","\A3\Weapons_F\Data\clear_empty.paa"
"ModuleBombCluster_01_UXO1_F","\A3\Weapons_F\Data\clear_empty.paa"
"UAV_06_base_F","\A3\Air_F_Orange\UAV_06\Data\UI\UAV_06_CA.paa"
"C_IDAP_UAV_06_antimine_F","\A3\Air_F_Orange\UAV_06\Data\UI\UAV_06_demining_CA.paa"
"C_Paramedic_01_base_F","pictureHeal"
"C_Man_UtilityWorker_01_F","pictureRepair"
"C_IDAP_Man_EOD_01_F","pictureExplosive"
"O_A_medic_F","pictureHeal"
"LT_01_base_F","\A3\Armor_F_Tank\LT_01\data\UI\LT_01_scout.paa"
"AFV_Wheeled_01_base_F","\A3\Armor_F_Tank\AFV_Wheeled_01\Data\UI\AFV_Wheeled_01_cannon.paa"
"AFV_Wheeled_01_up_base_F","\A3\Armor_F_Tank\AFV_Wheeled_01\Data\UI\AFV_Wheeled_01_up_cannon.paa"
"LT_01_AT_base_F","\A3\Armor_F_Tank\LT_01\data\UI\LT_01_AT.paa"
"LT_01_scout_base_F","\A3\Armor_F_Tank\LT_01\data\UI\LT_01_scout.paa"
"LT_01_AA_base_F","\A3\Armor_F_Tank\LT_01\data\UI\LT_01_AA.paa"
"LT_01_cannon_base_F","\A3\Armor_F_Tank\LT_01\data\UI\LT_01_cannon.paa"
"MBT_04_cannon_base_F","\A3\Armor_F_Tank\MBT_04\Data\UI\MBT_04_cannon.paa"
"MBT_04_command_base_F","\A3\Armor_F_Tank\MBT_04\Data\UI\MBT_04_command.paa"
"Land_Destroyer_01_Boat_Rack_01_Base_F",""
"B_Ship_Gun_01_base_F","\A3\Static_F_Destroyer\Ship_Gun_01\Data\Ui\Ship_Gun_01_picture_CA.paa"
"B_Ship_MRLS_01_base_F","\A3\Static_F_Destroyer\Ship_MRLS_01\Data\Ui\Ship_MRLS_01_picture_CA.paa"
"Radar_System_01_base_F","\A3\Static_F_Sams\Radar_System_01\Data\UI\Radar_System_01_picture_CA.paa"
"Radar_System_02_base_F","\A3\Static_F_Sams\Radar_System_02\Data\UI\Radar_System_02_picture_CA.paa"
"SAM_System_03_base_F","\A3\Static_F_Sams\SAM_System_03\Data\UI\SAM_System_03_picture_CA.paa"
"SAM_System_04_base_F","\A3\Static_F_Sams\SAM_System_04\Data\UI\SAM_System_04_picture_CA.paa"
"Offroad_01_military_covered_base_F","\a3\Soft_F_Enoch\Offroad_01\Data\UI\Offroad_01_covered_F_ca.paa"
"Offroad_01_military_comms_base_F","\a3\Soft_F_Enoch\Offroad_01\Data\UI\Offroad_01_comms_F_ca.paa"
"Tractor_01_base_F","\A3\Soft_F_Enoch\Tractor_01\Data\UI\portrait_Tractor_01_CA.paa"
"Truck_01_flatbed_base_F","a3\Soft_F_Enoch\Truck_01\Data\UI\Truck_01_flatbed_F_ca.paa"
"Truck_01_cargo_base_F","a3\Soft_F_Enoch\Truck_01\Data\UI\Truck_01_cargo_F_ca.paa"
"UGV_02_Science_Base_F","\a3\Soft_F_Enoch\UGV_02\Data\UI\UGV_02_science_CA.paa"
"UGV_02_EW_Base_F","\a3\Soft_F_Enoch\UGV_02\Data\UI\UGV_02_EW_CA.paa"
"UGV_02_Demining_Base_F","\a3\Soft_F_Enoch\UGV_02\Data\UI\UGV_02_Demining_CA.paa"
"B_W_Static_Designator_01_weapon_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_AssaultPack_wdl_F_ca.paa"
"B_CombinationUnitRespirator_01_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_CombinationUnitRespirator_01_ca.paa"
"B_SCBA_01_F","\a3\Supplies_F_Enoch\Bags\Data\UI\icon_B_SCBA_01_ca.paa"
"B_UGV_02_Science_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_B_UGV_02_science_ca"
"B_UGV_02_Demining_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_B_UGV_02_demining_ca"
"O_UGV_02_Science_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_O_UGV_02_science_ca"
"O_UGV_02_Demining_backpack_F","\A3\Supplies_F_Enoch\Bags\Data\UI\icon_O_UGV_02_demining_ca"
