List:
"rhs_weap_hk416d145_wd_grip","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_grip_ca.paa"
"rhs_weap_hk416d145_wd_grip2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_grip2_ca.paa"
"rhs_weap_hk416d145_wd_grip3","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_grip3_ca.paa"
"rhs_weap_hk416d145_wd_2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_2_ca.paa"
"rhs_weap_hk416d145_wd_2_grip","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_2_grip_ca.paa"
"rhs_weap_hk416d145_wd_2_grip2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_2_grip2_ca.paa"
"rhs_weap_hk416d145_wd_2_grip3","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_hk416d145_wd_2_grip3_ca.paa"
"rhs_weap_m27iar","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m27iar_ca.paa"
"rhs_weap_m27iar_grip","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m27iar_grip_ca.paa"
"rhs_weap_m249","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_ca.paa"
"rhs_weap_m249_pip_S","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_S_ca.paa"
"rhs_weap_m249_pip_S_vfg1","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_S_vfg1_ca.paa"
"rhs_weap_m249_pip_S_vfg2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_S_vfg2_ca.paa"
"rhs_weap_m249_pip_S_vfg3","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_S_vfg3_ca.paa"
"rhs_weap_m249_pip_S_para","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_S_para_ca.paa"
"rhs_weap_m249_light_S","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_light_S_ca.paa"
"rhs_weap_m249_pip","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_ca.paa"
"rhs_weap_m249_pip_ris","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_ris_ca.paa"
"rhs_weap_m249_pip_L","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_L_ca.paa"
"rhs_weap_m249_pip_L_vfg1","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_L_vfg1_ca.paa"
"rhs_weap_m249_pip_L_vfg2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_L_vfg2_ca.paa"
"rhs_weap_m249_pip_L_vfg3","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_L_vfg3_ca.paa"
"rhs_weap_m249_pip_L_para","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_pip_L_para_ca.paa"
"rhs_weap_m249_light_L","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m249_light_L_ca.paa"
"rhs_weap_m240B","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m240B_ca.paa"
"rhs_weap_m240G","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m240G_ca.paa"
"rhs_weap_m240B_CAP","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m240B_CAP_ca.paa"
"rhs_weap_m14","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_ca.paa"
"rhs_weap_m14_wd","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_wd_ca.paa"
"rhs_weap_m14_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_d_ca.paa"
"rhs_weap_m14_fiberglass","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_fiberglass_ca.paa"
"rhs_weap_m14_rail","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_rail_ca.paa"
"rhs_weap_m14_rail_wd","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_rail_wd_ca.paa"
"rhs_weap_m14_rail_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_rail_d_ca.paa"
"rhs_weap_m14_rail_fiberglass","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_rail_fiberglass_ca.paa"
"rhs_weap_m14_ris","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_ris_ca.paa"
"rhs_weap_m14_ris_wd","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_ris_wd_ca.paa"
"rhs_weap_m14_ris_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_ris_d_ca.paa"
"rhs_weap_m14_ris_fiberglass","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_ris_fiberglass_ca.paa"
"rhs_weap_m14_socom","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_socom_ca.paa"
"rhs_weap_m14_socom_rail","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14_socom_rail_ca.paa"
"rhs_weap_m14ebrri","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m14ebrri_ca.paa"
"rhs_weap_sr25","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_ca.paa"
"rhs_weap_sr25_ec","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_ec_ca.paa"
"rhs_weap_sr25_wd","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_wd_ca.paa"
"rhs_weap_sr25_ec_wd","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_ec_wd_ca.paa"
"rhs_weap_sr25_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_d_ca.paa"
"rhs_weap_sr25_ec_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_sr25_ec_d_ca.paa"
"rhs_weap_M107_Base_F","\A3\Weapons_F\LongRangeRifles\GM6\Data\UI\gear_gm6_X_CA.paa"
"rhs_weap_M107","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M107_ca.paa"
"rhs_weap_M107_d","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M107_d_ca.paa"
"rhs_weap_M107_w","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M107_w_ca.paa"
"rhs_weap_M107_lc","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M107_lc_ca.paa"
"rhs_weap_M590_5RD","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M590_5RD_ca.paa"
"rhs_weap_M590_8RD","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_M590_8RD_ca.paa"
"rhs_weap_m32","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_m32_ca.paa"
"rhsusf_weap_MP7A1_base_f","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_MP7A1_base_f_ca.paa"
"rhsusf_weap_MP7A2","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_MP7A2_ca.paa"
"rhsusf_weap_MP7A2_winter","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_MP7A2_winter_ca.paa"
"rhsusf_weap_MP7A2_desert","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_MP7A2_desert_ca.paa"
"rhsusf_weap_MP7A2_aor1","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_MP7A2_aor1_ca.paa"
"rhs_weap_mk17_CQC","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_CQC_ca.paa"
"rhs_weap_mk17_STD","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_STD_ca.paa"
"rhs_weap_mk17_LB","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_LB_ca.paa"
"rhs_weap_SCARH_USA_CQC","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_CQC_ca.paa"
"rhs_weap_SCARH_USA_STD","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_STD_ca.paa"
"rhs_weap_SCARH_USA_LB","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_LB_ca.paa"
"rhs_weap_mk17_CQC_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_CQC_folded_ca.paa"
"rhs_weap_mk17_STD_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_CQC_folded_ca.paa"
"rhs_weap_mk17_LB_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_mk17_CQC_folded_ca.paa"
"rhs_weap_SCARH_USA_CQC_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_CQC_folded_ca.paa"
"rhs_weap_SCARH_USA_STD_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_STD_Folded_ca.paa"
"rhs_weap_SCARH_USA_LB_Folded","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhs_weap_SCARH_USA_LB_folded_ca.paa"
"rhs_weap_smaw","\rhsusf\addons\rhsusf_weapons2\smaw\UI\smaw_black_x_CA.paa"
"rhs_weap_smaw_green","\rhsusf\addons\rhsusf_weapons2\smaw\UI\smaw_green_x_CA.paa"
"rhs_weap_maaws","\rhsusf\addons\rhsusf_weapons2\m3maaws\UI\gear_m3maaws_X_CA.paa"
"rhs_weap_M136","\rhsusf\addons\rhsusf_weapons\icons\w_m136_launcher_ca.paa"
"rhs_weap_m72a7","\rhsusf\addons\rhsusf_weapons2\icons\rhs_m72a7_icon_ca.paa"
"rhs_weap_fim92","\rhsusf\addons\rhsusf_weapons\icons\w_fim92_ca.paa"
"rhs_weap_fgm148","\rhsusf\addons\rhsusf_weapons\FGM148\data\UI\w_fgm148_ca.paa"
"rhs_weap_mk40_sraw","\rhsusf\addons\rhsusf_weapons\FGM148\data\UI\w_fgm148_ca.paa"
"rhs_weap_m4a1_carryhandle_bipod","\rhsusf\addons\rhsusf_weapons\icons\w_m4carryhandlegrip_ca.paa"
"rhsusf_weap_m1911a1","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_m1911a1_ca.paa"
"rhsusf_weap_glock17g4","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_glock17g4_ca.paa"
"rhsusf_weap_m9","\rhsusf\addons\rhsusf_inventoryicons\data\weapons\rhsusf_weap_m9_ca.paa"
"rhsusf_bino_lerca_1200_black","\rhsusf\addons\rhsusf_weapons\misc\lerca1200\data\lerca1200black_logo.paa"
"rhsusf_bino_lerca_1200_tan","\rhsusf\addons\rhsusf_weapons\misc\lerca1200\data\lerca1200tan_logo.paa"
"rhsusf_bino_lrf_Vector21","\rhsusf\addons\rhsusf_weapons\misc\vector21\data\rhs_vector21_icon.paa"
"rhsusf_bino_leopold_mk4","\rhsusf\addons\rhsusf_weapons\misc\LeupoldMk4\Data\m151_logo.paa"
"rhsusf_acc_harris_bipod","\rhsusf\addons\rhsusf_weapons\gear_acc\rhs_harrisBipod_icon_ca.paa"
"rhsusf_acc_harris_swivel","\rhsusf\addons\rhsusf_weapons3\icons\rhs_harris_swivel_icon_ca.paa"
"rhsusf_acc_saw_bipod","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_saw_bipod_ca.paa"
"rhsusf_acc_saw_lw_bipod","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_saw_lw_bipod_ca.paa"
"rhsusf_acc_grip1","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip1_ca.paa"
"rhsusf_acc_grip2","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip2_ca.paa"
"rhsusf_acc_grip2_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip2_tan_ca.paa"
"rhsusf_acc_grip2_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip2_wd_ca.paa"
"rhsusf_acc_grip3","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip3_ca.paa"
"rhsusf_acc_grip3_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip3_tan_ca.paa"
"rhsusf_acc_grip4","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip4_ca.paa"
"rhsusf_acc_grip4_bipod","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_grip4_bipod_ca.paa"
"rhsusf_acc_rvg_blk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rvg_blk_ca.paa"
"rhsusf_acc_rvg_de","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rvg_de_ca.paa"
"rhsusf_acc_tacsac_blk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_tacsac_blk_ca.paa"
"rhsusf_acc_tacsac_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_tacsac_tan_ca.paa"
"rhsusf_acc_tacsac_blue","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_tacsac_blue_ca.paa"
"rhsusf_acc_tdstubby_blk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_tdstubby_blk_ca.paa"
"rhsusf_acc_tdstubby_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_tdstubby_tan_ca.paa"
"rhsusf_acc_kac_grip","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_kac_grip_ca.paa"
"rhsusf_acc_kac_grip_saw_bipod","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_kac_grip_saw_bipod_ca.paa"
"rhs_acc_at4_handler","\A3\Weapons_F\Data\clear_empty.paa"
"rhsusf_acc_anpeq15A","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15A_ca.paa"
"rhsusf_acc_anpeq15","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_ca.paa"
"rhsusf_acc_anpeq15_bk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_bk_ca.paa"
"rhsusf_acc_anpeq15_light","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_light_ca.paa"
"rhsusf_acc_anpeq15_bk_light","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_bk_light_ca.paa"
"rhsusf_acc_anpeq15_wmx","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_wmx_ca.paa"
"rhsusf_acc_anpeq15_wmx_light","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15_wmx_light_ca.paa"
"rhsusf_acc_anpeq15_top","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15side_ca.paa"
"rhsusf_acc_anpeq15_bk_top","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15side_bk_ca.paa"
"rhsusf_acc_anpeq15side","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15side_ca.paa"
"rhsusf_acc_anpeq15side_bk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq15side_bk_ca.paa"
"rhsusf_acc_anpeq16a","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq16a_ca.paa"
"rhsusf_acc_anpeq16a_light","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpeq16a_light_ca.paa"
"rhsusf_acc_M952V","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_M952V_ca.paa"
"rhsusf_acc_wmx","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_wmx_ca.paa"
"rhsusf_acc_wmx_bk","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_wmx_bk_ca.paa"
"rhsusf_silencer_base","\rhsusf\addons\rhsusf_weapons\gear_acc\rhs_titan_icon_ca.paa"
"rhsusf_acc_M2010S","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_M2010S_ca.paa"
"rhsusf_acc_M2010S_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_M2010S_d_ca.paa"
"rhsusf_acc_M2010S_sa","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_M2010S_sa_ca.paa"
"rhsusf_acc_M2010S_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_M2010S_wd_ca.paa"
"rhsusf_acc_SR25S","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SR25S_ca.paa"
"rhsusf_acc_SR25S_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SR25S_wd_ca.paa"
"rhsusf_acc_SR25S_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SR25S_d_ca.paa"
"rhsusf_acc_rotex5_grey","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex5_grey_ca.paa"
"rhsusf_acc_rotex5_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex5_tan_ca.paa"
"rhsusf_acc_nt4_black","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_nt4_black_ca.paa"
"rhsusf_acc_nt4_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_nt4_tan_ca.paa"
"rhsusf_acc_omega9k","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_omega9k_ca.paa"
"rhsusf_acc_rotex_mp7","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex_mp7_ca.paa"
"rhsusf_acc_rotex_mp7_aor1","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex_mp7_aor1_ca.paa"
"rhsusf_acc_rotex_mp7_winter","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex_mp7_winter_ca.paa"
"rhsusf_acc_rotex_mp7_desert","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_rotex_mp7_desert_ca.paa"
"rhsusf_m4muzzlebreak_base","\rhsusf\addons\rhsusf_weapons\gear_acc\rhs_m4muzzle_icon_ca.paa"
"rhsusf_acc_SF3P556","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SF3P556_ca.paa"
"rhsusf_acc_SFMB556","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SFMB556_ca.paa"
"rhsusf_acc_ARDEC_M240","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ARDEC_M240_ca.paa"
"rhsusf_acc_m14_flashsuppresor","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m14_flashsuppresor_ca.paa"
"rhsusf_acc_m24_silencer_black","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_silencer_black_ca.paa"
"rhsusf_acc_m24_silencer_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_silencer_d_ca.paa"
"rhsusf_acc_m24_silencer_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_silencer_wd_ca.paa"
"rhsusf_acc_m24_muzzlehider_black","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_muzzlehider_black_ca.paa"
"rhsusf_acc_m24_muzzlehider_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_muzzlehider_d_ca.paa"
"rhsusf_acc_m24_muzzlehider_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_m24_muzzlehider_wd_ca.paa"
"rhsusf_acc_aac_scarh_silencer","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_scarh_silencer_ca.paa"
"rhsusf_acc_aac_762sd_silencer","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_762sd_silencer_ca.paa"
"rhsusf_acc_aac_762sdn6_silencer","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_762sdn6_silencer_ca.paa"
"rhsusf_acc_aac_m14dcqd_silencer","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_m14dcqd_silencer_ca.paa"
"rhsusf_acc_aac_m14dcqd_silencer_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_m14dcqd_silencer_d_ca.paa"
"rhsusf_acc_aac_m14dcqd_silencer_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_aac_m14dcqd_silencer_wd_ca.paa"
"rhsusf_acc_sniper_base","\rhsusf\addons\rhsusf_weapons\gear_acc\rhs_leo_icon_ca.paa"
"rhsusf_acc_compm4","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_compm4_ca.paa"
"rhsusf_acc_T1_high","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_T1_high_ca.paa"
"rhsusf_acc_T1_low","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_T1_low_ca.paa"
"rhsusf_acc_RX01","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_RX01_ca.paa"
"rhsusf_acc_RX01_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_RX01_tan_ca.paa"
"rhsusf_acc_RX01_NoFilter","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_RX01_NoFilter_ca.paa"
"rhsusf_acc_RX01_NoFilter_tan","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_RX01_NoFilter_tan_ca.paa"
"rhsusf_acc_RM05","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_RM05_ca.paa"
"rhsusf_acc_mrds","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_mrds_ca.paa"
"rhsusf_acc_mrds_c","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_mrds_c_ca.paa"
"rhsusf_acc_eotech_552","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_eotech_552_ca.paa"
"rhsusf_acc_eotech_552_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_eotech_552_d_ca.paa"
"rhsusf_acc_eotech_552_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_eotech_552_wd_ca.paa"
"rhsusf_acc_anpvs27","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpvs27_ca.paa"
"rhsusf_acc_anpas13gv1","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_anpas13gv1_ca.paa"
"rhsusf_acc_LEUPOLDMK4","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_LEUPOLDMK4_ca.paa"
"rhsusf_acc_LEUPOLDMK4_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_LEUPOLDMK4_d_ca.paa"
"rhsusf_acc_ELCAN","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ELCAN_ca.paa"
"rhsusf_acc_ELCAN_ard","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ELCAN_ard_ca.paa"
"rhsusf_acc_su230","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_ca.paa"
"rhsusf_acc_su230_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_ca.paa"
"rhsusf_acc_su230_mrds","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_mrds_ca.paa"
"rhsusf_acc_su230_mrds_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_mrds_ca.paa"
"rhsusf_acc_su230a","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_ca.paa"
"rhsusf_acc_su230a_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_ca.paa"
"rhsusf_acc_su230a_mrds","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_mrds_ca.paa"
"rhsusf_acc_su230a_mrds_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_mrds_ca.paa"
"rhsusf_acc_su230_c","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_c_ca.paa"
"rhsusf_acc_su230_c_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_c_ca.paa"
"rhsusf_acc_su230_mrds_c","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_mrds_c_ca.paa"
"rhsusf_acc_su230_mrds_c_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230_mrds_c_ca.paa"
"rhsusf_acc_su230a_c","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_c_ca.paa"
"rhsusf_acc_su230a_c_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_c_ca.paa"
"rhsusf_acc_su230a_mrds_c","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_mrds_c_ca.paa"
"rhsusf_acc_su230a_mrds_c_3d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_su230a_mrds_c_ca.paa"
"rhsusf_acc_SpecterDR_pvs27","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_SpecterDR_pvs27_ca.paa"
"rhsusf_acc_ACOG","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ACOG_ca.paa"
"rhsusf_acc_ACOG_wd","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ACOG_wd_ca.paa"
"rhsusf_acc_ACOG_d","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ACOG_d_ca.paa"
"rhsusf_acc_ACOG_sa","\rhsusf\addons\rhsusf_inventoryicons\data\accessories\rhsusf_acc_ACOG_sa_ca.paa"
